portfolio,asset_idx,asset,multiplier,asset_mean_pl,asset_std_pl,asset_sharpe,asset_score,asset_worst_day,asset_q05,asset_q95,variance_contribution_frac,avg_contribution_on_worst20,worst20_total_avg
inverse_standalone_std_raw,2,LSST,0.9351389461775388,9.748123768000038,193.4151821177803,0.7968938550369652,3.786113747545944,-603.8489979999997,-344.25676664999946,335.18483205000007,0.019773056972645593,-157.13668605000018,-6949.920915479999
inverse_standalone_std_raw,3,SRNA,1.0,15.41429633199999,132.99826710489864,1.8325157913318253,11.877377406018335,-343.4257090000015,-225.76065164999963,240.1985664500004,0.016756209421136776,-70.96342354999994,-6949.920915479999
inverse_standalone_std_raw,4,ELLT,1.0,13.225100883999987,148.51779733393826,1.4079605888886118,8.790649028060747,-540.4845159999991,-228.02302260000044,255.9860590999999,0.014614505608541401,-164.07605914999988,-6949.920915479999
inverse_standalone_std_raw,5,AMRP,0.7993205882945089,-0.18631375200001093,224.15336334734417,-0.013142247944297174,-0.18631375200001093,-840.9582550000014,-368.8729564499993,357.8281846499999,0.023992501423643134,-138.40188759999972,-6949.920915479999
inverse_standalone_std_raw,6,OTCS,0.7720418820450419,13.391395452000006,233.54410917935988,0.9066233960073401,6.041425374117906,-758.6543449999999,-372.1055139999998,411.4856626499996,0.01575872322427361,-72.39994755000006,-6949.920915479999
inverse_standalone_std_raw,7,HETT,1.0,6.092425523999981,121.51043110243778,0.792769022214351,2.3512587068674806,-421.6183359999993,-203.04090654999973,232.81419359999958,0.011913276458570345,-64.0022813500001,-6949.920915479999
inverse_standalone_std_raw,8,HUXZ,0.950441619527255,25.594983567999982,190.37225324011385,2.125794157811868,20.95737170869978,-623.7064689999996,-273.5421962000005,353.1209409999995,0.025218076758722313,-126.1746417500002,-6949.920915479999
inverse_standalone_std_raw,9,DUCT,1.0,27.333325923999954,171.77686821317843,2.5159256553768947,23.60429914235669,-693.6932639999993,-245.93189655000054,320.4203782500004,0.022583492850177554,-154.809596,-6949.920915479999
inverse_standalone_std_raw,10,SMAH,1.0,5.230071511999972,181.18513875764313,0.45640990251422836,0.9016528811526944,-579.0277679999997,-336.12129869999984,284.3872374999996,0.022454683115882543,-216.02931544999987,-6949.920915479999
inverse_standalone_std_raw,11,NPCK,1.0,11.390830595999955,157.25403821852524,1.1453114187896793,6.463442897301759,-436.60846999999904,-260.9112376000001,312.666283399999,0.01838677356653915,-105.52043524999999,-6949.920915479999
inverse_standalone_std_raw,12,MSDP,0.9580925808612036,14.617313864000002,188.9969827217477,1.2228767998865462,8.759675090014571,-595.8707649999996,-316.64942850000114,317.7914556,0.020640896128751876,-146.56531915,-6949.920915479999
inverse_standalone_std_raw,13,EORC,0.9336955162919576,11.479050868000005,193.7178215874126,0.9369284101574772,5.366132634579506,-552.9895030000001,-338.8653111999993,333.67942149999965,0.022082121950373422,-93.04619989999976,-6949.920915479999
inverse_standalone_std_raw,14,CUBO,1.0,16.42573988000001,137.046323967533,1.8950800273404773,12.848182630579233,-417.50953400000117,-204.42807659999963,258.7685451499997,0.017738501041977727,-101.01069285000031,-6949.920915479999
inverse_standalone_std_raw,15,HRET,0.9404432218561262,25.254306767999996,192.52423355760138,2.074053968161671,20.49087099809248,-555.5301739999993,-257.07821250000063,324.58441514999953,0.015809670499765744,-66.14843190000008,-6949.920915479999
inverse_standalone_std_raw,16,ANSO,1.0,13.435858871999992,172.62973695694131,1.2306082690347366,8.092287267385348,-439.3681389999998,-237.93820735000006,323.72238140000053,0.017939563614142954,-158.1533266500001,-6949.920915479999
inverse_standalone_std_raw,17,DIHO,1.0,-3.3377055519999623,171.0195369684601,-0.3085832148304783,-3.3377055519999623,-522.7199999999991,-301.53725300000036,291.3531855000001,0.0187404367421188,-133.4440326,-6949.920915479999
inverse_standalone_std_raw,18,RTTH,0.6842315429053736,6.294471335999953,258.9362481134324,0.38435843249885826,0.8101992226889174,-786.9145860000004,-389.0033316000007,451.5397715999993,0.01921504746162527,-179.7376645499997,-6949.920915479999
inverse_standalone_std_raw,19,SPLZ,0.8924880131888528,9.049258920000007,201.90777137109504,0.7086470503208213,3.025177216761464,-655.1835679999997,-323.7263424000007,349.8472482999999,0.019628689581952748,-199.46464635000007,-6949.920915479999
inverse_standalone_std_raw,20,NWIG,1.0,23.218873568000067,173.6146667540975,2.1145830174116838,18.97524062687812,-444.3847239999985,-288.3690114999989,342.3042641999999,0.01500879191965784,-44.188319499999935,-6949.920915479999
inverse_standalone_std_raw,21,MMBT,0.5534469324464582,23.842381511999967,266.391134067913,1.4151415114548778,15.901870271985029,-978.8170149999994,-493.08742655000003,428.7683176000001,0.021911164213746285,-73.76098719999985,-6949.920915479999
inverse_standalone_std_raw,22,MDGI,0.9492333886313569,19.278237064000024,190.73034214380982,1.5981499773368883,13.853986936702283,-593.1423959999995,-281.50236584999976,348.34202409999955,0.017761025863013674,-108.26769300000005,-6949.920915479999
inverse_standalone_std_raw,23,AGVF,1.0,7.575784343999975,163.56391277521888,0.732335549535536,2.6446454935535204,-445.08939900000007,-231.87235689999977,284.6903890999995,0.01465616369774652,-109.30155315000016,-6949.920915479999
inverse_standalone_std_raw,24,RRES,0.8804958954652903,24.87900225199997,205.38138510348762,1.9153223888605064,19.54983523890637,-561.1259520000006,-332.05270770000067,354.19030109999966,0.020922456637332883,-147.62083360000005,-6949.920915479999
inverse_standalone_std_raw,25,CTGI,0.6862584056437805,8.524726887999986,258.28628685762743,0.5218541356750118,1.8246449618597067,-850.4530279999998,-475.53783025000035,446.9848458499996,0.0211528575037069,-211.1535674499999,-6949.920915479999
inverse_standalone_std_raw,26,ALUT,1.0,22.112477671999898,173.75084254814922,2.012243311388829,17.733008793869356,-583.6965220000009,-231.65264659999994,298.2151497000004,0.014171990789080716,-116.53022570000016,-6949.920915479999
inverse_standalone_std_raw,27,ACAC,1.0,20.46498573200001,169.2918863356918,1.9113723816521795,16.06707660366362,-455.2937749999995,-293.1481648999999,313.34970704999984,0.020470964403785787,-90.70853514999986,-6949.920915479999
inverse_standalone_std_raw,28,SRTX,1.0,18.33339358000003,161.7676738949518,1.7919303516336735,13.979717267507779,-413.205872,-252.87601230000027,290.4601568499993,0.021881555300997793,-122.55798595000002,-6949.920915479999
inverse_standalone_std_raw,29,GARI,0.9256230801653935,12.030941052000015,195.44998633697026,0.9732713936840499,5.852537389458882,-585.4294600000011,-332.1948496000006,347.4775412499996,0.0254785745540203,-184.48200974999992,-6949.920915479999
inverse_standalone_std_raw,30,RCRI,0.6102922421531947,21.428413304000017,264.82655076525555,1.2793768692807443,13.301755514439915,-638.5924599999997,-414.1732420999997,506.4429762999998,0.023530992763690476,-219.30495950000008,-6949.920915479999
inverse_standalone_std_raw,31,ACIX,1.0,10.910013403999939,137.553716742067,1.2540734077109659,6.669327381786193,-400.58008400000006,-219.11209635000031,259.7402282,0.015464572842113866,-101.70341239999979,-6949.920915479999
inverse_standalone_std_raw,32,CCNS,0.9817536359785691,4.589720115999962,184.41899912220956,0.39350526405454794,0.6154079092325128,-823.4460039999989,-306.95520420000076,315.4705781999995,0.012044982889359606,-89.05386710000013,-6949.920915479999
inverse_standalone_std_raw,33,MTNS,1.0,25.788052188000016,160.55487660160742,2.5395983933804818,22.326364223989458,-457.50989300000066,-228.09614910000136,305.4328935999995,0.01714634934857829,-64.14782584999969,-6949.920915479999
inverse_standalone_std_raw,34,IHOZ,1.0,-0.689191775999976,156.5635768479836,-0.06960162129320192,-0.689191775999976,-369.0332039999995,-265.28421884999955,277.52363990000043,0.018744680254497076,-174.54402035000015,-6949.920915479999
inverse_standalone_std_raw,35,NAYO,0.6244270195506538,26.053534383999946,264.16383981000075,1.5594206574641236,18.461719842266383,-643.5502810000016,-455.36987475000006,476.3586880999994,0.023262944667068592,-168.8004932000001,-6949.920915479999
inverse_standalone_std_raw,36,FWWG,1.0,-2.448795804000005,124.6049077251403,-0.310733036389902,-2.448795804000005,-316.7392740000005,-212.0294000499996,202.32085494999905,0.013791346839443172,-65.26595420000005,-6949.920915479999
inverse_standalone_std_raw,37,EELT,0.5809370196733075,5.769534732000026,266.90235121759065,0.34178924819015943,0.6034960692408647,-747.2732819999999,-452.6534138000002,416.9470948,0.0232072235031751,-215.17545720000007,-6949.920915479999
inverse_standalone_std_raw,38,HRND,0.7361279603371942,5.227316207999986,243.7050485524202,0.33914408760471043,0.5392189133037608,-854.0426350000014,-392.49768824999984,448.1012962999995,0.01844233602281048,-139.39942109999998,-6949.920915479999
inverse_standalone_std_raw,39,AETS,0.626788267753266,15.861778607999957,266.3977372199893,0.9414372033722217,7.452859079850863,-737.8004850000003,-433.67312169999974,488.4613681499994,0.02246390592847293,-152.09913880000047,-6949.920915479999
inverse_standalone_std_raw,40,ULXY,0.671204765427708,41.79857358800001,263.6308915519312,2.506889361601983,36.060553619667346,-752.272488,-431.15496770000044,510.4102587,0.024010454687931403,-223.43626304999984,-6949.920915479999
inverse_standalone_std_raw,41,BLBT,1.0,14.561629008000018,105.68632790301233,2.1785180269446096,12.027382740807637,-277.39097999999933,-156.99172799999934,197.56636320000098,0.013192178620446802,-95.89984154999973,-6949.920915479999
inverse_standalone_std_raw,42,BENI,1.0,11.063251052000053,92.96804097422536,1.8815644217066712,8.6265644015546,-264.2726060000005,-126.44576830000018,202.259638649999,0.012221837002525118,-99.87660134999976,-6949.920915479999
inverse_standalone_std_raw,43,ITPA,1.0,6.108944227999936,138.04131399261482,0.6997244991616164,2.0079202773418214,-435.4362419999999,-216.62366950000055,247.9826809999997,0.015764461484164882,-105.40673615000003,-6949.920915479999
inverse_standalone_std_raw,44,HTRK,1.0,18.68708384799998,156.99685922654874,1.8820041393614937,14.572743814080114,-415.479999999999,-268.2303664499996,298.7465878500001,0.016211640831022205,-119.37981394999989,-6949.920915479999
inverse_standalone_std_raw,45,NGTE,0.9632505883509094,25.908894267999997,188.01171620816822,2.1788832950348187,21.40106509809794,-410.3817250000008,-272.4547905,358.7069206500001,0.022719863869129213,-169.26917780000014,-6949.920915479999
inverse_standalone_std_raw,46,ILVX,1.0,17.853012180000004,113.24444924154983,2.4926688222531435,15.378032630438101,-330.9096280000005,-170.06862834999976,204.68278139999998,0.015112185180868959,-79.8190554999999,-6949.920915479999
inverse_standalone_std_raw,47,FCSG,0.8249640446747298,20.068149491999996,218.1188679509761,1.4547357002085293,13.628322415552326,-564.4859439999999,-338.15822450000013,412.4511075999998,0.023649490243972695,-223.00932510000007,-6949.920915479999
inverse_standalone_std_raw,48,FARS,1.0,5.115741471999971,124.89963773105394,0.6476157683874613,1.511599450077164,-393.03999999999985,-214.33413544999993,211.36333004999986,0.013203852746729203,-106.62160880000026,-6949.920915479999
inverse_standalone_std_raw,49,MHRM,1.0,22.47077952400004,175.26140101133552,2.027224582403014,18.073056457427302,-520.4494199999986,-287.2269679499992,331.4391940000001,0.014464496112451609,-103.56394099999989,-6949.920915479999
inverse_standalone_std_raw,50,EAFC,0.9699969231816502,16.55627856000001,186.6733733680968,1.4023304149160596,10.975254517535342,-589.5869900000001,-307.31118449999923,333.97212739999895,0.020603624981715165,-161.95697060000003,-6949.920915479999
inverse_standalone_std_gate20,0,ALGO,0.2213394891148657,39.09873220560009,252.5914027480689,2.4474516165142988,33.505223821245785,-739.448397600001,-408.3576171600004,472.3795069199999,0.06337444366363115,-439.7272188600003,-6947.451269259994
inverse_standalone_std_gate20,1,AENO,1.0,11.407952639999982,145.48406352292835,1.23983042912619,6.911639836143738,-414.99962000000056,-221.11666720000002,292.0932684499997,0.020257226326005195,-76.72018819999977,-6947.451269259994
inverse_standalone_std_gate20,2,LSST,0.9351389461775388,8.347386384000036,182.3655517138951,0.7237319009768267,2.869336204892295,-603.8489979999997,-344.25676664999946,326.64762215000013,0.020155691245673117,-157.08718595000022,-6947.451269259994
inverse_standalone_std_gate20,3,SRNA,1.0,16.13168463199998,125.93846047733501,2.0253092557787706,12.969773281880785,-343.4257090000015,-219.28132334999995,221.45916005000015,0.017480030394036658,-70.91330299999996,-6947.451269259994
inverse_standalone_std_gate20,4,ELLT,1.0,0.5702891159999872,135.09540697824164,0.06674588617414613,0.0025293771995809856,-540.4845159999991,-228.02302260000044,217.7351141000002,0.015771701737785186,-164.02683724999986,-6947.451269259994
inverse_standalone_std_gate20,5,AMRP,0.7993205882945089,-1.149655524000007,200.1401454754374,-0.09082460622275734,-1.149655524000007,-840.9582550000014,-335.7967461499999,318.0880755499999,0.022739259026514417,-138.35283859999976,-6947.451269259994
inverse_standalone_std_gate20,6,OTCS,0.7720418820450419,13.395655080000008,208.44751951917397,1.0161018202691674,6.804806597764342,-758.6543449999999,-367.7665754999998,372.2562877999994,0.014351846545963614,-72.35050915000005,-6947.451269259994
inverse_standalone_std_gate20,7,HETT,1.0,6.466107955999969,112.8743010251665,0.9057698941115352,2.914119322081545,-421.6183359999993,-194.57405245000004,202.5287020999995,0.012148150703155863,-63.9538420000001,-6947.451269259994
inverse_standalone_std_gate20,8,HUXZ,0.950441619527255,21.92262465599997,175.96931283919085,1.969815790133763,17.430443937410747,-623.7064689999996,-269.1083823999999,343.52042484999885,0.025620172769587824,-126.12665995000023,-6947.451269259994
inverse_standalone_std_gate20,9,DUCT,1.0,19.71862309199996,159.7521816503389,1.9516403672531477,15.618179625247029,-693.6932639999993,-238.07949510000046,304.3763375499999,0.022146275981060254,-154.7614404,-6947.451269259994
inverse_standalone_std_gate20,10,SMAH,1.0,-2.1013987920000035,165.51562640661606,-0.20074257033355264,-2.1013987920000035,-579.0277679999997,-289.02860419999956,253.29264929999994,0.02247208554088771,-215.98000034999987,-6947.451269259994
inverse_standalone_std_gate20,11,NPCK,1.0,11.071587759999957,144.34005387605822,1.2128107789853368,6.5908143508430275,-436.60846999999904,-254.26683345000066,287.88081824999966,0.01945302419838287,-105.47000239999997,-6947.451269259994
inverse_standalone_std_gate20,12,MSDP,0.9580925808612036,7.710628203999999,176.84194034683532,0.6894051056992312,2.484073691524202,-534.1192080000011,-302.165296500001,316.44637320000044,0.020860290018563443,-146.51636575000003,-6947.451269259994
inverse_standalone_std_gate20,13,EORC,0.9336955162919576,9.060981551999998,178.5978502820576,0.8021748160976043,3.5477066125902175,-552.9895030000001,-311.29512095,314.67957504999936,0.021826695641393806,-92.99666989999976,-6947.451269259994
inverse_standalone_std_gate20,14,CUBO,1.0,9.991612603999998,124.69063702505078,1.2669858010404664,6.156433246313781,-417.50953400000117,-192.66577270000005,242.7290881500007,0.016632842124807944,-100.96266305000032,-6947.451269259994
inverse_standalone_std_gate20,15,HRET,0.9404432218561262,25.259397103999984,174.87410626577318,2.283849475402145,21.19576689037981,-526.5255750000006,-241.87884295000015,307.5570591999995,0.015001262814464969,-66.09944730000008,-6947.451269259994
inverse_standalone_std_gate20,16,ANSO,1.0,16.601220792000003,159.74136903918142,1.6432083297466848,12.114566384459286,-439.3681389999998,-220.8223697999999,298.6230729999998,0.01737691991365672,-158.10377775000012,-6947.451269259994
inverse_standalone_std_gate20,17,DIHO,1.0,-4.795810935999972,159.84153905650223,-0.4743975150271486,-4.795810935999972,-522.7199999999991,-293.8242153000005,284.73416649999916,0.018134144902403025,-133.39499170000002,-6947.451269259994
inverse_standalone_std_gate20,18,RTTH,0.6842315429053736,2.607901387999963,244.32975564204017,0.16876594251738777,0.07222110226169957,-786.9145860000004,-389.0033316000007,445.8805197000004,0.019977189968480594,-179.68603554999973,-6947.451269259994
inverse_standalone_std_gate20,19,SPLZ,0.8924880131888528,9.779519472000024,187.97178941971893,0.8226116282915785,3.946884871832939,-655.1835679999997,-318.50313884999986,335.1967415999988,0.019653595196853092,-199.41545435000006,-6947.451269259994
inverse_standalone_std_gate20,20,NWIG,1.0,19.21412494400006,153.1084622472718,1.984227298030291,15.322387013031522,-444.3847239999985,-262.6137685,298.57533319999965,0.013371577149049007,-44.13778849999993,-6947.451269259994
inverse_standalone_std_gate20,21,MMBT,0.5534469324464582,16.484970255999976,245.47544198748886,1.0618180936353268,8.736298902781499,-978.8170149999994,-426.10666209999965,387.84220389999996,0.02115766758658973,-73.72224219999984,-6947.451269259994
inverse_standalone_std_gate20,22,MDGI,0.9492333886313569,16.775788248000026,176.78420590599075,1.5004083689630106,11.615952544230185,-593.1423959999995,-269.58504104999963,334.1934422499996,0.019281994532600245,-108.21739250000005,-6947.451269259994
inverse_standalone_std_gate20,23,AGVF,1.0,0.9874089519999675,144.71268321777754,0.10788485158763828,0.011360367297449523,-445.08939900000007,-219.97303290000022,260.8582776500005,0.014030865920423508,-109.25045895000014,-6947.451269259994
inverse_standalone_std_gate20,24,RRES,0.8804958954652903,23.294089607999986,193.27008703125057,1.9056849487895147,18.264744898378975,-468.0199260000007,-321.1805330500004,354.19030109999966,0.022522098896951188,-147.57134860000005,-6947.451269259994
inverse_standalone_std_gate20,25,CTGI,0.6862584056437805,-4.698805880000004,232.4647239802271,-0.3195953478312628,-4.698805880000004,-850.4530279999998,-466.3076041500005,369.3215894500001,0.02178928306072262,-211.1058065499999,-6947.451269259994
inverse_standalone_std_gate20,26,ALUT,1.0,18.91373461199991,163.70838801352036,1.8267384206648327,14.552689825950571,-583.6965220000009,-217.93440814999988,294.32675129999956,0.014005537537588729,-116.47988015000014,-6947.451269259994
inverse_standalone_std_gate20,27,ACAC,1.0,18.71307796000001,157.9739307825862,1.872965624541527,14.56199610501191,-455.2937749999995,-263.39108595000005,313.34970704999984,0.02010589088476915,-90.65780334999987,-6947.451269259994
inverse_standalone_std_gate20,28,SRTX,1.0,14.232567384000024,146.26254906106266,1.5385801141232138,10.005777829024733,-413.205872,-200.64772524999998,273.41424900000055,0.020937484655201063,-122.51034955,-6947.451269259994
inverse_standalone_std_gate20,29,GARI,0.9256230801653935,1.1823234559999887,183.48713014588563,0.10188276008865553,0.01214654956575306,-585.4294600000011,-332.1948496000006,330.3383114000002,0.026323353100649087,-184.43274654999988,-6947.451269259994
inverse_standalone_std_gate20,30,RCRI,0.6102922421531947,24.31462826,244.7495518857805,1.570781338912921,17.302183566704226,-638.5924599999997,-401.4015397000001,471.542566299999,0.023755218625942223,-219.2618495000001,-6947.451269259994
inverse_standalone_std_gate20,31,ACIX,1.0,10.26769270399995,127.42419957024902,1.2740631437685652,6.353561759031332,-400.58008400000006,-212.05624059999977,247.61956039999978,0.016668136210653287,-101.65242739999981,-6947.451269259994
inverse_standalone_std_gate20,32,CCNS,0.9817536359785691,-0.4468701640000054,172.6113270134142,-0.040933800842142244,-0.4468701640000054,-823.4460039999989,-302.9144745000015,269.57643855,0.012110394405535034,-89.00519530000012,-6947.451269259994
inverse_standalone_std_gate20,33,MTNS,1.0,17.90010862400002,147.4811983834206,1.9190620308461634,14.077585315836807,-457.50989300000066,-221.0643245000009,291.1050456999999,0.017380416152542807,-64.09709469999969,-6947.451269259994
inverse_standalone_std_gate20,34,IHOZ,1.0,-5.714186471999992,143.567391752615,-0.6293157522001442,-5.714186471999992,-369.0332039999995,-262.22809874999973,231.28954349999975,0.01767028589171864,-174.49485555000012,-6947.451269259994
inverse_standalone_std_gate20,35,NAYO,0.6244270195506538,23.009464303999955,249.63832379142988,1.4573546608527332,15.643802019287389,-643.5502810000016,-452.0913456999999,463.8894604499994,0.02571133069184469,-168.75575880000008,-6947.451269259994
inverse_standalone_std_gate20,36,FWWG,1.0,0.46681024399999116,115.09779020843501,0.06412736523723195,0.0019118106476531148,-316.7392740000005,-208.7686592999998,191.90416304999908,0.014018994095785227,-65.21602520000006,-6947.451269259994
inverse_standalone_std_gate20,37,EELT,0.5809370196733075,5.214467884000023,255.95411167699243,0.32212014863133365,0.4901969224372183,-747.2732819999999,-452.6534138000002,395.1740620999995,0.025629544041743498,-215.13180090000006,-6947.451269259994
inverse_standalone_std_gate20,38,HRND,0.7361279603371942,6.720446335999967,225.08036258813385,0.472096212000094,1.224833741374718,-854.0426350000014,-364.5738806499996,430.8887908999986,0.017477808890394086,-139.35212909999998,-6947.451269259994
inverse_standalone_std_gate20,39,AETS,0.626788267753266,14.630196735999956,244.13574825635834,0.9475208901717258,6.921150036475488,-737.8004850000003,-410.95393554999976,472.1947987499999,0.0207988626852816,-152.05427560000047,-6947.451269259994
inverse_standalone_std_gate20,40,ULXY,0.671204765427708,31.379117348000015,236.54224498781122,2.097500211653434,25.567639272931796,-752.272488,-389.71525200000036,491.4411906000005,0.02384566488954019,-223.38555824999986,-6947.451269259994
inverse_standalone_std_gate20,41,BLBT,1.0,10.61984466400001,99.85469391130094,1.6815883269972596,7.845401623990326,-277.39097999999933,-156.99172799999934,194.7233863000001,0.01318513220423204,-95.85058504999975,-6947.451269259994
inverse_standalone_std_gate20,42,BENI,1.0,5.869888644000072,84.3689898811842,1.1000616312189129,3.213993384011335,-264.2726060000005,-124.92983259999983,152.76179680000013,0.01200078132178836,-99.82699619999975,-6947.451269259994
inverse_standalone_std_gate20,43,ITPA,1.0,6.732388603999946,128.1846386781521,0.830430319168573,2.747817836967806,-435.4362419999999,-213.53343979999968,219.36356064999933,0.015779747573187897,-105.35781430000004,-6947.451269259994
inverse_standalone_std_gate20,44,HTRK,1.0,12.682926459999996,137.47191188527606,1.4587319860469645,8.628151535635718,-395.79921999999993,-243.05247414999957,269.69247580000007,0.015615585101675256,-119.32905569999987,-6947.451269259994
inverse_standalone_std_gate20,45,NGTE,0.9632505883509094,22.899643423999983,175.25105224517216,2.0660369766062785,18.553130142462635,-410.3817250000008,-261.40356149999946,350.3651723500003,0.02280595077708055,-169.2196386000001,-6947.451269259994
inverse_standalone_std_gate20,46,ILVX,1.0,11.214360235999994,101.30817355016299,1.750249738231823,8.454496183967986,-330.9096280000005,-166.92687224999975,189.87182079999977,0.014572252588190306,-79.76924349999992,-6947.451269259994
inverse_standalone_std_gate20,47,FCSG,0.8249640446747298,8.813370915999982,195.48430882849834,0.7128532751673582,2.969579718783119,-564.4859439999999,-329.23428270000016,365.73213985000007,0.024191852675903066,-222.96283220000004,-6947.451269259994
inverse_standalone_std_gate20,48,FARS,1.0,7.0594995919999945,116.63084735455469,0.9570408840417967,3.3748609512241035,-393.03999999999985,-202.69994060000084,200.89545894999924,0.01362276015042078,-106.57247980000027,-6947.451269259994
inverse_standalone_std_gate20,49,MHRM,1.0,23.487069608000034,164.644489912799,2.255545738686286,19.628815581150388,-520.4494199999986,-262.58746739999964,323.58426130000015,0.01490171768418421,-103.51567569999989,-6947.451269259994
inverse_standalone_std_gate20,50,EAFC,0.9699969231816502,9.363987992000023,170.20616762892476,0.8698724156031836,4.03347899237543,-589.5869900000001,-300.1889001999995,319.0236334000001,0.019298961304504533,-161.90872955000003,-6947.451269259994
inverse_standalone_std_gate20_loose,0,ALGO,0.2213394891148657,43.36051606400007,258.85631689499087,2.648534772635733,37.95041725681659,-739.448397600001,-408.3576171600004,475.7350566199999,0.06300644833888437,-439.7598526300002,-6949.920915479999
inverse_standalone_std_gate20_loose,1,AENO,1.0,9.408196987999979,153.2766630186874,0.970510793087546,4.563333902763673,-414.99962000000056,-229.87260854999946,297.58787739999946,0.020695197384385886,-76.77088019999977,-6949.920915479999
inverse_standalone_std_gate20_loose,2,LSST,0.9351389461775388,7.4410582120000495,188.30511789383118,0.6248022468801704,2.0892337246677686,-603.8489979999997,-344.25676664999946,326.64762215000013,0.019551144189267067,-157.13668605000018,-6949.920915479999
inverse_standalone_std_gate20_loose,3,SRNA,1.0,14.457626383999985,129.9420463607947,1.7592084399779837,10.926910410041941,-343.4257090000015,-225.76065164999963,221.45916005000015,0.017082498526806843,-70.96342354999994,-6949.920915479999
inverse_standalone_std_gate20_loose,4,ELLT,1.0,8.757361067999986,142.99333597268875,0.9683390865380594,4.237854019761563,-540.4845159999991,-228.02302260000044,249.5751894000003,0.014991013246077597,-164.07605914999988,-6949.920915479999
inverse_standalone_std_gate20_loose,5,AMRP,0.7993205882945089,-1.7347864880000197,212.99043976469562,-0.1287822252075029,-1.7347864880000197,-840.9582550000014,-339.46864200000044,349.5657114999992,0.024279036109500336,-138.40188759999972,-6949.920915479999
inverse_standalone_std_gate20_loose,6,OTCS,0.7720418820450419,14.677977600000004,223.06627673354356,1.0404047025982417,7.629532559832931,-758.6543449999999,-367.7665754999998,394.9139085499998,0.016129663329435114,-72.39994755000006,-6949.920915479999
inverse_standalone_std_gate20_loose,7,HETT,1.0,6.052100175999977,119.55522088924666,0.800400895975729,2.363238332496266,-421.6183359999993,-203.04090654999973,219.35483104999938,0.012177550544894373,-64.0022813500001,-6949.920915479999
inverse_standalone_std_gate20_loose,8,HUXZ,0.950441619527255,24.38501948399998,186.2198364810154,2.070461552705884,19.772594471300515,-623.7064689999996,-273.5421962000005,353.1209409999995,0.025609449540585562,-126.1746417500002,-6949.920915479999
inverse_standalone_std_gate20_loose,9,DUCT,1.0,23.821024175999952,165.85753488583566,2.270885451358793,19.95204076557911,-693.6932639999993,-238.36030035000047,314.59840059999976,0.022261296955958885,-154.809596,-6949.920915479999
inverse_standalone_std_gate20_loose,10,SMAH,1.0,0.04453271199997471,175.7693882282374,0.004005953531606159,7.146345174938194e-07,-579.0277679999997,-336.12129869999984,273.46574639999955,0.022122021442498783,-216.02931544999987,-6949.920915479999
inverse_standalone_std_gate20_loose,11,NPCK,1.0,11.436340047999956,151.44266457571678,1.1940123593704295,6.721617436641921,-436.60846999999904,-257.2008924000003,304.53624879999893,0.01886402712708897,-105.52043524999999,-6949.920915479999
inverse_standalone_std_gate20_loose,12,MSDP,0.9580925808612036,11.141796987999998,181.4015576844932,0.9711453462424042,5.407834000448855,-534.1192080000011,-302.165296500001,316.66324620000034,0.020044053736867663,-146.56531915,-6949.920915479999
inverse_standalone_std_gate20_loose,13,EORC,0.9336955162919576,12.537743836000006,188.07482918604038,1.0540439518963398,6.59852429704728,-552.9895030000001,-332.2770686499991,331.72423649999945,0.022221797265322876,-93.04619989999976,-6949.920915479999
inverse_standalone_std_gate20_loose,14,CUBO,1.0,13.999247436000005,131.41374727425722,1.6843560260724824,10.350812210552398,-417.50953400000117,-199.0265412999996,249.18883465000044,0.01709955088983469,-101.01069285000031,-6949.920915479999
inverse_standalone_std_gate20_loose,15,HRET,0.9404432218561262,25.826999215999997,185.68677189235314,2.1991911921784673,21.401871773699472,-555.5301739999993,-250.58316894999984,307.1045175999995,0.014915539322160002,-66.14843190000008,-6949.920915479999
inverse_standalone_std_gate20_loose,16,ANSO,1.0,13.24110772399999,164.7503088726316,1.2707733125969256,8.177324822799427,-439.3681389999998,-220.8223697999999,298.6230729999998,0.017073098169309107,-158.1533266500001,-6949.920915479999
inverse_standalone_std_gate20_loose,17,DIHO,1.0,-4.8081960679999804,164.47870318553868,-0.46221336613999464,-4.8081960679999804,-522.7199999999991,-293.8242153000005,284.73416649999916,0.017741314026205258,-133.4440326,-6949.920915479999
inverse_standalone_std_gate20_loose,18,RTTH,0.6842315429053736,0.028422707999963676,252.62600712414684,0.0017789240223712328,8.994538366959531e-08,-786.9145860000004,-389.0033316000007,448.34392665,0.01978755317429661,-179.7376645499997,-6949.920915479999
inverse_standalone_std_gate20_loose,19,SPLZ,0.8924880131888528,8.32897928400003,194.99373453977486,0.6753690108034208,2.6090108721976,-655.1835679999997,-319.87862495000024,341.86905079999974,0.019732088167039565,-199.46464635000007,-6949.920915479999
inverse_standalone_std_gate20_loose,20,NWIG,1.0,19.737787432000076,165.81573276149302,1.8821001848824819,15.392459596685066,-444.3847239999985,-284.2758097999996,327.7557722999995,0.014572520326657788,-44.188319499999935,-6949.920915479999
inverse_standalone_std_gate20_loose,21,MMBT,0.5534469324464582,18.250094423999972,256.0047819827136,1.1271638257303245,10.212169663564026,-978.8170149999994,-461.29335944999974,400.47489410000037,0.020155746642478732,-73.76098719999985,-6949.920915479999
